Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
35.3347,2.51256,-9.60733,-21.6597,13.4635,
35.4021,2.52377,-9.6491,-21.6314,13.5083,
35.4166,2.5258,-9.65797,-21.6255,13.5182,
35.4369,2.52847,-9.67066,-21.6172,13.5316,
35.4776,2.53482,-9.69717,-21.6009,13.5578,
35.4776,2.53483,-9.69721,-21.6009,13.5578,
35.5211,2.54088,-9.72674,-21.5851,13.5855,
35.5444,2.54465,-9.74282,-21.5765,13.6001,
35.5717,2.54808,-9.76134,-21.5666,13.6175,
35.617,2.55126,-9.79119,-21.5489,13.6466,
35.6238,2.55146,-9.79552,-21.5465,13.6512,
35.6718,2.55245,-9.82685,-21.5295,13.6835,
35.7244,2.55097,-9.86441,-21.5147,13.7171,
35.7607,2.5495,-9.88808,-21.5017,13.7414,
35.8168,2.54685,-9.92388,-21.4818,13.7798,
35.9014,2.54122,-9.97935,-21.4538,13.8371,
35.9257,2.53941,-9.99516,-21.4455,13.8536,
35.9848,2.53464,-10.0333,-21.4264,13.8944,
36.0393,2.5292,-10.07,-21.41,13.9314,
36.1215,2.52417,-10.1221,-21.3792,13.987,
36.1268,2.52389,-10.1254,-21.377,13.9905,
36.1922,2.52057,-10.162,-21.348,14.0362,
36.2092,2.51962,-10.1718,-21.3404,14.0478,
36.2962,2.51356,-10.2215,-21.3059,14.1104,
36.3253,2.51142,-10.2399,-21.2968,14.131,
36.4407,2.50535,-10.311,-21.2523,14.2103,
36.4431,2.50529,-10.3125,-21.2512,14.2119,
36.5216,2.50291,-10.3598,-21.2192,14.2657,
36.5345,2.50208,-10.3673,-21.2145,14.275,
36.5826,2.49973,-10.3947,-21.1957,14.3099,
36.5949,2.49896,-10.4016,-21.1911,14.319,
36.6477,2.4963,-10.4313,-21.1704,14.3573,
36.6779,2.49537,-10.4483,-21.1581,14.379,
36.7464,2.49378,-10.4877,-21.1281,14.4265,
36.7642,2.49355,-10.4976,-21.1198,14.4387,
36.8161,2.48918,-10.5288,-21.0993,14.4746,
36.9301,2.47961,-10.591,-21.0547,14.5592,
36.9428,2.47892,-10.5986,-21.0495,14.568,
36.9544,2.47792,-10.6044,-21.0442,14.5765,
36.9773,2.46946,-10.6198,-21.0385,14.5924,
36.9774,2.46936,-10.6198,-21.0385,14.5925,
36.9944,2.4451,-10.625,-21.0417,14.6084,
