Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
36.4771,1.16832,14.1178,31.4835,-22.2524,
36.4822,1.16791,14.1154,31.4829,-22.2568,
36.4972,1.16703,14.1085,31.4814,-22.27,
36.5389,1.16379,14.089,31.4772,-22.3065,
36.6021,1.16525,14.0615,31.4723,-22.3633,
36.6276,1.16777,14.0499,31.4693,-22.3858,
36.6351,1.16836,14.0468,31.4684,-22.3926,
36.6454,1.16912,14.0418,31.4681,-22.4016,
36.653,1.16974,14.0385,31.4671,-22.4083,
36.6762,1.17185,14.0279,31.4638,-22.4287,
36.7016,1.17361,14.0165,31.4617,-22.4513,
36.7131,1.17444,14.0109,31.4606,-22.4613,
36.7453,1.17596,13.9965,31.4578,-22.49,
36.8103,1.18032,13.9689,31.451,-22.5484,
36.8573,1.18778,13.9483,31.4431,-22.5899,
36.9024,1.19466,13.9243,31.4423,-22.6281,
36.9188,1.19684,13.9174,31.4394,-22.6427,
36.9663,1.20345,13.8944,31.4367,-22.6842,
36.9886,1.20629,13.8829,31.4371,-22.7032,
37.0373,1.21298,13.8569,31.4347,-22.7444,
37.0449,1.21398,13.8528,31.4338,-22.7507,
37.0534,1.215,13.8483,31.4332,-22.758,
37.0864,1.2187,13.833,31.4285,-22.7868,
37.1258,1.22269,13.8142,31.4231,-22.8209,
37.1828,1.23277,13.7878,31.4178,-22.8712,
37.2258,1.24076,13.7642,31.4151,-22.907,
37.2382,1.24306,13.7568,31.4151,-22.9171,
37.2684,1.24878,13.74,31.4145,-22.9421,
37.2767,1.25038,13.7354,31.4146,-22.949,
37.277,1.25043,13.7353,31.4146,-22.9492,
37.2901,1.25276,13.7276,31.4151,-22.9599,
37.3061,1.25559,13.7185,31.4159,-22.973,
37.3617,1.26848,13.6887,31.4172,-23.02,
37.405,1.28121,13.665,31.4163,-23.0562,
37.4175,1.28534,13.6583,31.4163,-23.0668,
37.4179,1.28545,13.6581,31.4163,-23.0671,
37.4344,1.28937,13.6486,31.4154,-23.0805,
37.4634,1.29669,13.6327,31.4136,-23.1047,
37.4807,1.30104,13.6223,31.4134,-23.1185,
37.5207,1.31249,13.5995,31.4129,-23.1513,
37.5758,1.33294,13.5686,31.4139,-23.197,
37.5799,1.33445,13.5662,31.4138,-23.2003,
37.583,1.33563,13.5644,31.4136,-23.2029,
37.6088,1.34541,13.5498,31.4136,-23.2241,
37.6298,1.35316,13.5372,31.4143,-23.241,
37.6727,1.37184,13.5123,31.4164,-23.2758,
37.6893,1.37866,13.5028,31.4177,-23.2893,
37.7201,1.39337,13.4841,31.4194,-23.3138,
37.7548,1.40938,13.464,31.4195,-23.342,
37.7566,1.41023,13.4628,31.4196,-23.3434,
37.8025,1.42999,13.4371,31.4153,-23.3812,
37.819,1.43738,13.4286,31.4132,-23.3952,
37.8355,1.44494,13.4202,31.4113,-23.4093,
37.8381,1.44601,13.4189,31.4108,-23.4114,
37.8618,1.45639,13.4058,31.408,-23.431,
37.8985,1.47338,13.3851,31.4064,-23.4613,
37.8986,1.47339,13.3851,31.4064,-23.4614,
37.9067,1.47709,13.3803,31.406,-23.4679,
37.9071,1.47725,13.3801,31.406,-23.4682,
37.9255,1.4852,13.3696,31.4053,-23.4833,
37.9283,1.48642,13.368,31.4051,-23.4856,
37.9548,1.49805,13.3518,31.4045,-23.5066,
37.9718,1.50594,13.3421,31.4026,-23.5204,
38.0027,1.52074,13.3235,31.3996,-23.5449,
38.0119,1.52503,13.318,31.3981,-23.5521,
38.0578,1.54713,13.2917,31.3918,-23.5893,
38.0605,1.54847,13.2904,31.3911,-23.5915,
38.0605,1.54848,13.2904,31.3911,-23.5915,
38.0648,1.55063,13.2881,31.3902,-23.5949,
38.0804,1.55794,13.2798,31.3874,-23.6079,
38.1071,1.57085,13.2641,31.384,-23.6292,
38.1084,1.5715,13.2633,31.3838,-23.6303,
38.122,1.57792,13.2553,31.3814,-23.641,
38.1326,1.58288,13.2492,31.3797,-23.6494,
38.1373,1.58494,13.2462,31.3792,-23.653,
38.1481,1.58945,13.2395,31.3783,-23.6615,
38.1616,1.5955,13.2316,31.3761,-23.6722,
38.1617,1.59551,13.2316,31.3761,-23.6723,
38.1679,1.59844,13.228,31.3749,-23.6772,
38.168,1.59851,13.2279,31.3749,-23.6774,
38.1778,1.60308,13.2224,31.3731,-23.6852,
38.1781,1.60317,13.2223,31.3731,-23.6854,
38.1948,1.61087,13.2129,31.3703,-23.6991,
38.1949,1.61092,13.2129,31.3702,-23.6992,
38.2075,1.61711,13.2063,31.3674,-23.7095,
38.2076,1.61712,13.2063,31.3674,-23.7095,
38.2098,1.61822,13.2051,31.3669,-23.7113,
38.2134,1.62007,13.2032,31.366,-23.7143,
38.2135,1.6201,13.2031,31.366,-23.7144,
38.2285,1.62753,13.1948,31.3628,-23.7265,
38.2286,1.62758,13.1947,31.3628,-23.7266,
38.2407,1.63377,13.1883,31.3597,-23.7363,
38.2485,1.63717,13.1838,31.3583,-23.7426,
38.2729,1.64556,13.171,31.3548,-23.763,
38.2729,1.64558,13.171,31.3548,-23.763,
38.28,1.64799,13.1673,31.3539,-23.769,
38.2801,1.64802,13.1673,31.3539,-23.7691,
38.2966,1.65409,13.159,31.3513,-23.7831,
38.3012,1.65561,13.1564,31.3508,-23.7869,
38.308,1.65791,13.1528,31.3498,-23.7925,
38.3094,1.6584,13.152,31.3496,-23.7938,
38.3306,1.66515,13.1412,31.3468,-23.8117,
38.3365,1.66703,13.1381,31.3457,-23.8167,
38.3559,1.67252,13.1274,31.3431,-23.8326,
38.3615,1.6741,13.1241,31.3424,-23.8371,
38.3877,1.68047,13.1081,31.3406,-23.8577,
38.3877,1.68047,13.1081,31.3406,-23.8577,
38.3953,1.68265,13.1036,31.3395,-23.8637,
38.4043,1.68493,13.0979,31.3385,-23.8707,
38.4044,1.68494,13.0979,31.3385,-23.8707,
38.4097,1.68552,13.0944,31.3385,-23.8748,
38.4683,1.69224,13.0555,31.3339,-23.9184,
38.4699,1.69235,13.0543,31.3338,-23.9195,
38.51,1.69125,13.0274,31.3297,-23.9489,
38.5147,1.69102,13.0244,31.329,-23.9524,
38.5396,1.68872,13.0074,31.3268,-23.9705,
38.5546,1.68781,12.997,31.325,-23.9811,
38.5902,1.68606,12.9724,31.3217,-24.0067,
38.6067,1.68515,12.9611,31.3218,-24.0187,
38.6615,1.68077,12.9218,31.3172,-24.0565,
38.6663,1.6803,12.9182,31.3166,-24.0598,
38.708,1.67606,12.8889,31.309,-24.0884,
38.7141,1.67544,12.8847,31.3087,-24.0928,
38.7185,1.67508,12.8816,31.3095,-24.0959,
38.7619,1.6717,12.8505,31.3139,-24.1258,
38.787,1.66883,12.8328,31.3135,-24.1435,
38.8372,1.66252,12.7959,31.3102,-24.1774,
38.8507,1.66127,12.7858,31.309,-24.1863,
38.871,1.65957,12.7705,31.3064,-24.1995,
38.8816,1.65866,12.7625,31.3049,-24.2062,
38.9221,1.65441,12.7329,31.2973,-24.2328,
38.9498,1.65199,12.7125,31.2906,-24.2503,
38.9637,1.65038,12.7025,31.2878,-24.2596,
38.9936,1.64728,12.6807,31.2816,-24.2791,
39.0158,1.64436,12.6638,31.2786,-24.2931,
39.0225,1.64338,12.6589,31.2777,-24.2975,
39.0519,1.63887,12.6367,31.2766,-24.3168,
39.1217,1.63313,12.5834,31.2722,-24.3616,
39.191,1.63223,12.5321,31.256,-24.4054,
39.2657,1.63786,12.4765,31.2327,-24.4494,
39.2698,1.63816,12.4733,31.2314,-24.4518,
39.3124,1.64003,12.4408,31.2241,-24.4782,
39.3712,1.64318,12.3959,31.2153,-24.5151,
39.3748,1.64347,12.3932,31.2148,-24.5175,
39.4518,1.65406,12.3356,31.2024,-24.567,
39.4944,1.66383,12.3028,31.1979,-24.5938,
39.5114,1.66768,12.2892,31.1961,-24.604,
39.5612,1.68015,12.2507,31.1893,-24.6348,
39.6059,1.68771,12.2161,31.1914,-24.663,
39.6082,1.6881,12.2142,31.1915,-24.6644,
39.675,1.70185,12.1621,31.1879,-24.7059,
39.6751,1.70189,12.1619,31.1879,-24.706,
39.6824,1.70359,12.1562,31.1884,-24.7104,
39.6827,1.70366,12.156,31.1884,-24.7105,
39.7057,1.70905,12.1375,31.1899,-24.7242,
39.7448,1.71968,12.1069,31.1872,-24.7484,
39.763,1.7238,12.0923,31.1899,-24.7589,
39.7974,1.73195,12.065,31.193,-24.7797,
39.8188,1.73699,12.0476,31.1934,-24.792,
39.8331,1.73958,12.0363,31.1941,-24.8008,
39.8362,1.74021,12.0338,31.1942,-24.8026,
39.8781,1.74813,12.0005,31.1939,-24.8282,
39.8786,1.7482,12.0002,31.1939,-24.8285,
39.9217,1.75299,11.9661,31.1955,-24.8548,
39.9319,1.75431,11.958,31.1942,-24.8608,
39.9443,1.75591,11.9483,31.1924,-24.8684,
39.9611,1.7581,11.9354,31.1889,-24.8784,
39.9632,1.75827,11.9337,31.1886,-24.8797,
40.0115,1.76037,11.8969,31.1821,-24.9103,
40.0316,1.76108,11.882,31.1784,-24.9233,
40.0336,1.76111,11.8806,31.1781,-24.9246,
40.0339,1.76113,11.8803,31.178,-24.9248,
40.0565,1.76223,11.8632,31.1744,-24.9392,
40.1065,1.762,11.8256,31.1697,-24.9718,
40.1682,1.75208,11.7806,31.1723,-25.0139,
40.2097,1.74594,11.7511,31.175,-25.0431,
40.2131,1.74559,11.7487,31.1751,-25.0454,
40.2316,1.74376,11.7356,31.175,-25.0584,
40.2878,1.7333,11.697,31.1797,-25.099,
40.2945,1.73172,11.6923,31.1802,-25.1038,
40.3435,1.72045,11.6585,31.1833,-25.139,
40.3595,1.71671,11.6473,31.1842,-25.1506,
40.4972,1.69062,11.5532,31.1974,-25.2502,
40.5419,1.68802,11.5242,31.1998,-25.2841,
40.5914,1.68385,11.4923,31.206,-25.3215,
40.5914,1.68385,11.4923,31.206,-25.3215,
40.5927,1.68382,11.4915,31.206,-25.3225,
40.611,1.68269,11.4799,31.2076,-25.3365,
40.6349,1.68053,11.4645,31.2106,-25.3545,
40.6619,1.6768,11.447,31.2134,-25.375,
40.6857,1.67361,11.4321,31.2159,-25.3933,
40.6994,1.67161,11.4232,31.2173,-25.4037,
40.7355,1.66707,11.4005,31.221,-25.4314,
40.7898,1.66444,11.3658,31.2269,-25.4729,
40.8151,1.66523,11.35,31.229,-25.4924,
40.8448,1.66549,11.3316,31.2326,-25.5155,
40.8845,1.66521,11.3076,31.2382,-25.5466,
40.8871,1.66513,11.3061,31.2386,-25.5487,
40.9376,1.6635,11.2756,31.2448,-25.5885,
40.9709,1.66159,11.2561,31.2499,-25.615,
40.9808,1.66133,11.2502,31.251,-25.6228,
41.0463,1.6629,11.2097,31.2541,-25.6742,
41.0757,1.66607,11.1913,31.2533,-25.6972,
41.076,1.66609,11.1911,31.2533,-25.6975,
41.1092,1.66991,11.1713,31.2524,-25.724,
41.1214,1.67195,11.164,31.2514,-25.7338,
41.1393,1.67449,11.1529,31.2503,-25.7477,
41.1393,1.6745,11.1529,31.2503,-25.7478,
41.1448,1.67512,11.1496,31.2502,-25.7522,
41.1699,1.67807,11.1348,31.2503,-25.7725,
41.1749,1.6785,11.132,31.2506,-25.7766,
41.2155,1.68174,11.1081,31.2512,-25.8094,
41.2957,1.69144,11.0614,31.2549,-25.8744,
41.3511,1.69928,11.0293,31.2539,-25.9196,
41.3658,1.70158,11.0208,31.2533,-25.9316,
41.3872,1.70418,11.0088,31.2535,-25.9494,
41.3974,1.70562,11.0031,31.2536,-25.9578,
41.4069,1.70667,10.998,31.2541,-25.9657,
41.421,1.70807,10.9901,31.255,-25.9774,
41.4494,1.71179,10.974,31.2568,-26.0008,
41.4628,1.71421,10.9664,31.2568,-26.0118,
41.4634,1.7143,10.9661,31.2568,-26.0123,
41.4876,1.71786,10.952,31.2578,-26.0319,
41.5035,1.72027,10.9424,31.2582,-26.0446,
41.5055,1.7206,10.9412,31.2582,-26.0462,
41.5055,1.7206,10.9412,31.2582,-26.0462,
41.508,1.72091,10.9398,31.2582,-26.0483,
41.5307,1.72271,10.9259,31.2589,-26.0663,
41.557,1.72488,10.9098,31.2583,-26.087,
41.571,1.72557,10.9014,31.2586,-26.0982,
41.6019,1.72721,10.8824,31.2598,-26.1225,
41.6254,1.72987,10.868,31.2606,-26.1411,
41.6366,1.73084,10.8614,31.2614,-26.1502,
41.666,1.73437,10.8444,31.2624,-26.174,
41.6919,1.73773,10.8286,31.2639,-26.1945,
41.6942,1.73786,10.8272,31.264,-26.1963,
41.7238,1.73861,10.8091,31.2645,-26.2198,
41.7533,1.73987,10.7906,31.2645,-26.2427,
41.8592,1.75328,10.7272,31.2647,-26.3276,
41.9069,1.76408,10.7,31.2656,-26.3667,
41.907,1.76411,10.7,31.2656,-26.3668,
41.9196,1.76712,10.6925,31.2654,-26.377,
41.9294,1.76926,10.6869,31.2654,-26.385,
41.9453,1.77205,10.6781,31.2659,-26.3983,
41.946,1.77219,10.6777,31.2658,-26.3989,
41.9617,1.77453,10.6687,31.266,-26.4117,
41.9664,1.7753,10.666,31.2659,-26.4155,
41.9716,1.77598,10.6628,31.2659,-26.4197,
41.9717,1.77599,10.6628,31.2659,-26.4198,
41.982,1.77758,10.6567,31.2656,-26.4281,
41.9829,1.77769,10.6562,31.2656,-26.4288,
42.0038,1.78028,10.6442,31.2656,-26.446,
42.0041,1.78031,10.6441,31.2656,-26.4462,
42.0363,1.7841,10.6248,31.2669,-26.4719,
42.0366,1.78417,10.6246,31.2669,-26.4722,
42.0809,1.79372,10.5983,31.2656,-26.5078,
42.0859,1.79506,10.5954,31.2653,-26.5119,
42.0877,1.79547,10.5944,31.2652,-26.5134,
42.1117,1.8015,10.5808,31.2638,-26.5331,
42.121,1.80359,10.5753,31.2633,-26.5406,
42.1213,1.80365,10.5751,31.2632,-26.5409,
42.1602,1.81104,10.5536,31.261,-26.5732,
42.1661,1.8121,10.5504,31.2609,-26.5781,
42.1727,1.81307,10.5467,31.2609,-26.5835,
42.177,1.81356,10.5442,31.2608,-26.587,
42.2045,1.81708,10.528,31.2599,-26.6093,
42.2225,1.81903,10.5179,31.2597,-26.6242,
42.2592,1.82333,10.4965,31.2603,-26.6539,
42.2871,1.82804,10.4802,31.2593,-26.6767,
42.2977,1.82986,10.4739,31.2591,-26.6851,
42.3269,1.83389,10.4569,31.2583,-26.7089,
42.3605,1.83788,10.4365,31.256,-26.7354,
42.3677,1.83859,10.4323,31.2557,-26.7413,
42.3973,1.84051,10.4139,31.2579,-26.7644,
42.4129,1.84133,10.4047,31.2588,-26.7769,
42.45,1.84244,10.3816,31.2598,-26.806,
42.4599,1.8424,10.3752,31.2599,-26.8135,
42.463,1.84238,10.3732,31.26,-26.8159,
42.4932,1.84061,10.3538,31.2618,-26.839,
42.5429,1.83793,10.3229,31.2647,-26.8778,
42.5434,1.83791,10.3226,31.2648,-26.8781,
42.5896,1.83644,10.2954,31.2663,-26.9155,
42.6229,1.83497,10.2757,31.2675,-26.9424,
42.6324,1.83417,10.2702,31.2681,-26.9501,
42.6792,1.82981,10.2436,31.2713,-26.9883,
42.685,1.82922,10.2404,31.2715,-26.9932,
42.7342,1.82227,10.2116,31.2746,-27.033,
42.7502,1.81995,10.2027,31.2757,-27.0463,
42.7868,1.81181,10.1809,31.2798,-27.0754,
42.8228,1.80517,10.1601,31.2823,-27.1047,
42.8489,1.79952,10.145,31.285,-27.1258,
42.8917,1.79026,10.1194,31.2884,-27.1598,
42.9281,1.78382,10.0986,31.288,-27.1897,
42.9483,1.78077,10.0875,31.2865,-27.2065,
42.9543,1.7798,10.084,31.286,-27.2114,
42.9584,1.77911,10.0817,31.2859,-27.2148,
42.9826,1.77497,10.0674,31.2838,-27.2342,
43.0288,1.76818,10.0415,31.2779,-27.272,
43.0809,1.75658,10.0112,31.2712,-27.3138,
43.0811,1.75653,10.0111,31.2712,-27.314,
43.1367,1.74381,9.97862,31.2666,-27.3589,
43.1792,1.73554,9.95245,31.2655,-27.3924,
43.1872,1.73396,9.9477,31.2653,-27.3988,
43.1995,1.73127,9.94006,31.2648,-27.4084,
43.2091,1.72875,9.93415,31.2664,-27.4158,
43.2459,1.71992,9.91218,31.2714,-27.445,
43.2844,1.71085,9.88932,31.2726,-27.4759,
43.297,1.7077,9.88149,31.273,-27.4857,
43.3509,1.69555,9.84894,31.2653,-27.5281,
43.4181,1.68302,9.80597,31.2638,-27.5797,
43.4253,1.6818,9.80117,31.2637,-27.5851,
43.4547,1.67636,9.78224,31.2627,-27.6075,
43.4781,1.67127,9.76693,31.2657,-27.625,
43.5153,1.6652,9.74316,31.2683,-27.6535,
43.5229,1.6641,9.73842,31.2679,-27.6595,
43.5568,1.65924,9.71716,31.2654,-27.6857,
43.5698,1.65742,9.70879,31.265,-27.6956,
43.5841,1.65484,9.70004,31.2612,-27.7063,
43.6306,1.64689,9.66963,31.2565,-27.7411,
43.7043,1.63868,9.61944,31.2534,-27.795,
43.7138,1.63817,9.61274,31.2528,-27.8017,
43.7331,1.63712,9.59927,31.2538,-27.8155,
43.7374,1.63704,9.59632,31.254,-27.8187,
43.7886,1.63507,9.56104,31.2492,-27.8554,
43.7932,1.63493,9.55806,31.2482,-27.8588,
43.8395,1.63364,9.52704,31.242,-27.8927,
43.8848,1.63099,9.49669,31.2414,-27.9263,
43.9478,1.62968,9.45221,31.234,-27.9702,
44.0085,1.63103,9.40858,31.2286,-28.0122,
44.0085,1.63103,9.40858,31.2286,-28.0122,
44.0086,1.63103,9.40854,31.2286,-28.0122,
44.0259,1.63135,9.39544,31.23,-28.0235,
44.0758,1.6311,9.35936,31.2297,-28.0579,
44.0775,1.63107,9.35812,31.2297,-28.059,
44.1116,1.63062,9.33323,31.2262,-28.082,
44.1608,1.62924,9.2975,31.2238,-28.1158,
44.1988,1.62956,9.26894,31.2239,-28.1409,
44.2137,1.62982,9.2576,31.2241,-28.1506,
44.2668,1.63315,9.21628,31.2244,-28.1839,
44.2805,1.63394,9.2059,31.2248,-28.1929,
44.2877,1.63415,9.20032,31.2251,-28.1974,
44.3216,1.63469,9.17339,31.2243,-28.2179,
44.3311,1.6347,9.16597,31.2241,-28.2239,
44.3767,1.63434,9.13017,31.2315,-28.2512,
44.3869,1.63386,9.12242,31.2317,-28.2578,
44.3923,1.63321,9.11819,31.232,-28.2611,
44.4498,1.62954,9.07213,31.2357,-28.2954,
44.4938,1.62912,9.03703,31.2399,-28.3215,
44.4941,1.62913,9.03676,31.24,-28.3217,
44.5482,1.63031,8.9935,31.2427,-28.354,
44.5517,1.63045,8.99064,31.2428,-28.356,
44.5709,1.63048,8.97509,31.2393,-28.3668,
44.6073,1.62703,8.94482,31.2363,-28.3867,
44.6129,1.62639,8.94007,31.2358,-28.3896,
44.6179,1.62577,8.93577,31.2361,-28.3922,
44.6303,1.62385,8.92493,31.2353,-28.3982,
44.6768,1.61655,8.88523,31.2367,-28.4223,
44.7426,1.60678,8.82901,31.2313,-28.4562,
44.7524,1.60537,8.82053,31.2319,-28.4609,
44.7549,1.60504,8.81836,31.232,-28.4622,
44.805,1.59849,8.77549,31.2327,-28.4881,
44.8399,1.59475,8.74573,31.2254,-28.5049,
44.8429,1.59438,8.74315,31.2253,-28.5064,
44.8975,1.58749,8.69593,31.2185,-28.5329,
44.941,1.58165,8.65793,31.2191,-28.5542,
44.9782,1.57616,8.62569,31.2159,-28.5725,
44.987,1.57496,8.61806,31.2156,-28.5767,
45.0365,1.56718,8.57482,31.2185,-28.6007,
45.047,1.56547,8.56545,31.219,-28.6055,
45.0473,1.56543,8.56522,31.219,-28.6056,
45.0679,1.56222,8.54687,31.2187,-28.6151,
45.0729,1.5613,8.54259,31.2185,-28.6175,
45.1247,1.55226,8.4975,31.2272,-28.6415,
45.1579,1.54782,8.46862,31.2292,-28.6578,
45.179,1.54515,8.4505,31.2301,-28.6687,
45.1912,1.54376,8.43986,31.2304,-28.6745,
45.2353,1.5383,8.40096,31.2335,-28.6951,
45.2658,1.53503,8.37413,31.2396,-28.7082,
45.3339,1.53026,8.31323,31.2352,-28.7385,
45.3525,1.52875,8.29716,31.2352,-28.7479,
45.3687,1.52717,8.28313,31.2355,-28.7558,
45.3809,1.52599,8.27239,31.2368,-28.7615,
45.417,1.52277,8.2412,31.2411,-28.7792,
45.4391,1.52123,8.22178,31.2436,-28.7895,
45.458,1.52024,8.205,31.244,-28.7981,
45.5101,1.51942,8.1583,31.2477,-28.8208,
45.5101,1.51942,8.15828,31.2477,-28.8208,
45.5119,1.51943,8.1567,31.2477,-28.8216,
45.5442,1.51846,8.12839,31.2406,-28.8356,
45.5444,1.51845,8.12826,31.2406,-28.8356,
45.5614,1.51738,8.11299,31.2402,-28.8431,
45.5933,1.51531,8.08482,31.2396,-28.8581,
45.5996,1.51495,8.0792,31.2395,-28.8609,
45.6157,1.51399,8.06475,31.2393,-28.8679,
45.6343,1.51247,8.04826,31.2396,-28.8767,
45.6552,1.51126,8.02947,31.2387,-28.8858,
45.6881,1.50932,7.99983,31.2391,-28.9,
45.7403,1.50954,7.95199,31.2377,-28.9208,
45.7646,1.50898,7.92969,31.2364,-28.9304,
45.7816,1.50869,7.91396,31.2358,-28.9367,
45.7816,1.50868,7.91391,31.2357,-28.9368,
45.784,1.50845,7.91187,31.2349,-28.9376,
45.8186,1.50515,7.8809,31.2253,-28.9496,
45.8187,1.50514,7.88083,31.2252,-28.9496,
45.8243,1.50457,7.87639,31.2221,-28.9512,
