Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
22.8817,1.43405,-0.907522,-4.03949,-47.8115,
22.8824,1.43391,-0.908023,-4.03938,-47.811,
22.9657,1.41956,-0.973539,-4.0343,-47.7598,
22.9667,1.41944,-0.974328,-4.03431,-47.7592,
22.9884,1.41649,-0.991833,-4.03409,-47.7465,
22.9925,1.41588,-0.995235,-4.03425,-47.744,
22.9995,1.41504,-1.00093,-4.03449,-47.7401,
23.0012,1.41479,-1.00235,-4.03454,-47.7391,
23.0032,1.41448,-1.00405,-4.0346,-47.738,
23.021,1.41118,-1.01927,-4.03805,-47.7295,
23.0557,1.40487,-1.04766,-4.04117,-47.7098,
23.064,1.40269,-1.05477,-4.04418,-47.7067,
