Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
43.2221,0.779436,4.88445,-12.7006,25.0479,
43.2316,0.780303,4.88474,-12.6938,25.0545,
43.2432,0.781341,4.88504,-12.6856,25.0628,
43.2438,0.781383,4.88506,-12.6852,25.0632,
43.2484,0.781746,4.88606,-12.6818,25.0661,
43.2591,0.781601,4.88916,-12.6744,25.0731,
43.2599,0.781581,4.88939,-12.6737,25.0736,
43.2874,0.781312,4.89307,-12.6549,25.0932,
43.2897,0.781261,4.8938,-12.6532,25.0947,
43.3073,0.780863,4.89732,-12.6412,25.1071,
43.3357,0.781227,4.90283,-12.621,25.1263,
43.3652,0.783376,4.91055,-12.6009,25.1464,
43.3729,0.784028,4.91338,-12.5957,25.1513,
43.4094,0.789975,4.92828,-12.5722,25.175,
43.413,0.790808,4.92936,-12.5699,25.1774,
43.4476,0.799314,4.93309,-12.5472,25.2034,
43.4665,0.803516,4.93957,-12.5335,25.2146,
43.4666,0.803533,4.9396,-12.5334,25.2146,
43.4843,0.807948,4.94488,-12.5209,25.2261,
43.486,0.808287,4.94541,-12.5197,25.2271,
43.5176,0.814912,4.95581,-12.4972,25.2468,
43.5499,0.823947,4.96267,-12.4758,25.2699,
43.5654,0.827648,4.96533,-12.4656,25.2812,
43.5741,0.829746,4.9665,-12.4601,25.2879,
43.5816,0.831322,4.96742,-12.4551,25.2935,
43.6048,0.835787,4.97181,-12.4404,25.3108,
43.6049,0.835802,4.97183,-12.4403,25.3109,
43.6103,0.836694,4.97315,-12.4367,25.3146,
43.6104,0.836704,4.97317,-12.4366,25.3147,
43.6144,0.837168,4.97411,-12.4338,25.3174,
43.6184,0.837565,4.9749,-12.4311,25.3203,
43.6463,0.841296,4.98056,-12.4126,25.3403,
43.6564,0.843125,4.98276,-12.406,25.3478,
43.6724,0.846214,4.98646,-12.3959,25.3596,
43.6876,0.849224,4.98929,-12.3859,25.3706,
43.7065,0.851788,4.99114,-12.3738,25.3851,
43.7096,0.852132,4.99178,-12.3718,25.3874,
43.7335,0.85442,4.99719,-12.356,25.4045,
43.7382,0.854886,4.99816,-12.3531,25.4079,
43.7657,0.857175,5.00476,-12.3348,25.4275,
43.7669,0.857274,5.00507,-12.3341,25.4283,
43.7794,0.858037,5.00875,-12.3263,25.4374,
43.7812,0.85814,5.00912,-12.3252,25.4388,
43.7947,0.858739,5.01142,-12.3168,25.4491,
43.7964,0.858825,5.01166,-12.3157,25.4504,
43.8021,0.859147,5.01249,-12.3123,25.4549,
43.8432,0.863235,5.01735,-12.2863,25.4864,
43.8439,0.863314,5.0174,-12.2859,25.4868,
43.8477,0.863677,5.0174,-12.2834,25.4897,
43.8799,0.865818,5.02233,-12.2621,25.5133,
43.8822,0.866076,5.02263,-12.2606,25.5151,
43.8866,0.866479,5.02308,-12.2578,25.5185,
43.8989,0.867385,5.0242,-12.2498,25.5278,
43.9032,0.867689,5.02468,-12.2471,25.531,
43.9032,0.867691,5.02468,-12.247,25.531,
43.9071,0.867957,5.02514,-12.2446,25.5339,
43.9353,0.870046,5.02801,-12.226,25.5549,
43.9391,0.870389,5.0281,-12.2236,25.558,
43.9427,0.870701,5.02841,-12.2214,25.5607,
43.9643,0.872249,5.0315,-12.207,25.5765,
43.9643,0.872255,5.03151,-12.2069,25.5766,
43.9687,0.872626,5.03237,-12.204,25.5798,
43.986,0.87373,5.03479,-12.1924,25.5924,
44.004,0.874969,5.03853,-12.1807,25.6055,
44.0231,0.876056,5.04201,-12.1677,25.619,
44.0299,0.875935,5.04248,-12.1633,25.6242,
44.0665,0.876819,5.04563,-12.1389,25.6512,
44.0764,0.877446,5.04661,-12.1319,25.6582,
44.0777,0.877529,5.04687,-12.131,25.6591,
44.078,0.877522,5.04686,-12.1309,25.6593,
44.1003,0.87684,5.04566,-12.1161,25.676,
44.1061,0.876842,5.04554,-12.1122,25.6804,
44.1111,0.876941,5.04611,-12.1089,25.6841,
44.1376,0.877646,5.05127,-12.0906,25.7025,
44.155,0.876908,5.05469,-12.0783,25.7142,
44.1686,0.876293,5.05725,-12.0685,25.7234,
44.1754,0.876061,5.05864,-12.0635,25.7279,
44.184,0.875642,5.06148,-12.0574,25.7331,
44.1861,0.875438,5.06171,-12.0559,25.7346,
44.2154,0.873883,5.06485,-12.0348,25.7547,
44.2156,0.873857,5.06485,-12.0347,25.7549,
44.2332,0.872606,5.06735,-12.0219,25.7667,
44.2534,0.871568,5.06907,-12.0078,25.7811,
44.2797,0.870841,5.07087,-11.9887,25.7991,
44.2816,0.870787,5.07097,-11.9873,25.8003,
44.3037,0.870044,5.07246,-11.9706,25.8147,
44.33,0.87001,5.07298,-11.9502,25.8314,
44.3381,0.870312,5.07287,-11.9439,25.8364,
44.3689,0.872898,5.07228,-11.9196,25.8554,
44.3726,0.873349,5.07243,-11.9166,25.8575,
44.3768,0.873701,5.07288,-11.9131,25.8597,
44.409,0.871597,5.07169,-11.8881,25.8799,
44.4133,0.871395,5.07149,-11.8846,25.8825,
44.4259,0.87056,5.07117,-11.8748,25.8903,
44.4401,0.869227,5.07063,-11.8635,25.899,
44.4756,0.867711,5.06865,-11.8364,25.9218,
44.4843,0.867496,5.06917,-11.8298,25.9275,
44.5223,0.867989,5.06972,-11.8003,25.9514,
44.5315,0.868477,5.06986,-11.7934,25.9575,
44.5374,0.868623,5.07029,-11.7888,25.9612,
44.5423,0.868515,5.07027,-11.7852,25.9644,
44.5573,0.867615,5.07048,-11.7735,25.9739,
44.6223,0.872234,5.07582,-11.7217,26.0128,
44.6371,0.874584,5.07583,-11.7098,26.0215,
44.6444,0.875241,5.07485,-11.7039,26.0258,
44.6709,0.877773,5.07232,-11.6833,26.0422,
44.6718,0.877846,5.07222,-11.6826,26.0428,
44.6732,0.877951,5.07209,-11.6815,26.0437,
44.6757,0.878052,5.07177,-11.6795,26.0453,
44.6956,0.879704,5.07296,-11.6639,26.0574,
44.7567,0.88966,5.08295,-11.6157,26.0936,
44.7613,0.890584,5.08283,-11.6122,26.0967,
44.7714,0.892574,5.08231,-11.6047,26.1033,
44.7735,0.893027,5.08254,-11.6031,26.1047,
44.8089,0.900516,5.08358,-11.5759,26.1275,
44.813,0.901228,5.08411,-11.573,26.1302,
44.8453,0.906699,5.08925,-11.5482,26.1502,
44.8567,0.909177,5.09113,-11.5392,26.157,
44.8716,0.912213,5.09233,-11.5274,26.166,
44.8785,0.913906,5.0937,-11.522,26.1702,
44.915,0.922185,5.09502,-11.494,26.1934,
44.9197,0.923312,5.0953,-11.4902,26.1963,
44.932,0.925826,5.09697,-11.4804,26.2035,
44.9514,0.929457,5.09893,-11.4654,26.2156,
44.9561,0.930435,5.09962,-11.4617,26.2184,
44.9757,0.934477,5.10056,-11.446,26.2301,
44.9762,0.934577,5.10053,-11.4455,26.2304,
45.0064,0.940503,5.10059,-11.4213,26.2485,
45.0214,0.944207,5.10065,-11.4096,26.2578,
45.0321,0.946805,5.10099,-11.4013,26.2645,
45.0481,0.951181,5.10157,-11.3892,26.275,
45.0791,0.959575,5.10112,-11.3649,26.2943,
45.0916,0.9632,5.10081,-11.3554,26.3023,
45.0923,0.963419,5.10077,-11.3548,26.3028,
45.094,0.963803,5.10068,-11.3535,26.3038,
45.1237,0.970823,5.10067,-11.3308,26.3229,
45.1276,0.971734,5.10063,-11.3277,26.3253,
45.1492,0.976714,5.1009,-11.3112,26.3392,
45.1611,0.97933,5.10095,-11.3018,26.3466,
45.2008,0.989912,5.10194,-11.2714,26.3721,
45.2067,0.991601,5.10252,-11.2668,26.3757,
45.2108,0.992768,5.10282,-11.2637,26.3784,
45.2191,0.99482,5.1035,-11.2576,26.384,
45.2247,0.996141,5.104,-11.2534,26.3876,
45.2432,1.00039,5.1051,-11.2392,26.3994,
45.2433,1.00041,5.1051,-11.2391,26.3995,
45.2594,1.00433,5.10693,-11.2272,26.4102,
45.261,1.00471,5.10711,-11.226,26.4112,
45.2748,1.00765,5.10864,-11.2153,26.4199,
45.2869,1.00993,5.10879,-11.2062,26.4278,
45.2896,1.01039,5.10882,-11.2042,26.4296,
45.2962,1.01145,5.10891,-11.1993,26.434,
45.2994,1.01193,5.10871,-11.1969,26.4362,
45.3074,1.01298,5.10944,-11.1909,26.4413,
45.3074,1.01298,5.10944,-11.1908,26.4413,
45.3081,1.01303,5.10939,-11.1903,26.4418,
45.3409,1.01519,5.11232,-11.1653,26.4627,
45.3513,1.0161,5.11323,-11.1575,26.4696,
45.3744,1.01751,5.11562,-11.1397,26.4842,
45.3757,1.01757,5.11576,-11.1388,26.485,
45.3857,1.01783,5.11692,-11.131,26.4913,
45.4182,1.01892,5.12052,-11.1063,26.5119,
45.4206,1.01898,5.12076,-11.1044,26.5134,
45.4269,1.01915,5.12152,-11.0995,26.5174,
45.4586,1.01948,5.12535,-11.0756,26.5378,
45.4606,1.01952,5.12561,-11.0741,26.5392,
45.4819,1.01959,5.12778,-11.0581,26.553,
45.4844,1.01956,5.12799,-11.0562,26.5546,
45.4939,1.01907,5.12884,-11.0489,26.5607,
45.5001,1.01864,5.12949,-11.0443,26.5648,
45.5269,1.01577,5.13691,-11.0244,26.5811,
45.5619,1.00946,5.13917,-10.9986,26.6046,
45.572,1.00778,5.13984,-10.9914,26.6116,
45.5964,1.00355,5.14172,-10.9734,26.628,
45.6215,0.999855,5.14254,-10.9555,26.6456,
45.638,0.996741,5.14245,-10.9436,26.6571,
45.6556,0.99321,5.14414,-10.9305,26.6687,
45.6694,0.99061,5.14916,-10.9211,26.6774,
45.7092,0.980537,5.15136,-10.8925,26.7051,
45.7159,0.979164,5.15168,-10.8875,26.7096,
45.7564,0.970446,5.15331,-10.8565,26.7356,
45.7707,0.96773,5.15333,-10.8453,26.7443,
45.792,0.963922,5.15346,-10.8291,26.7581,
45.8169,0.959387,5.1528,-10.8097,26.7738,
45.8584,0.954456,5.15184,-10.7786,26.8012,
45.861,0.954122,5.15226,-10.7766,26.8028,
45.861,0.954118,5.15226,-10.7765,26.8029,
45.8668,0.953183,5.15325,-10.7724,26.8068,
45.9142,0.947035,5.15919,-10.7371,26.8378,
45.9277,0.945688,5.16202,-10.7267,26.8459,
45.9635,0.940972,5.15999,-10.6989,26.8684,
45.9996,0.934313,5.15394,-10.6715,26.8911,
46.0324,0.927156,5.15318,-10.6459,26.9115,
46.0423,0.925001,5.15311,-10.6378,26.9174,
46.057,0.921377,5.15241,-10.6264,26.9265,
46.0924,0.913216,5.15347,-10.5976,26.9472,
46.1153,0.909078,5.15574,-10.5785,26.9596,
46.1406,0.905047,5.15817,-10.5581,26.9743,
46.1551,0.902561,5.15772,-10.5461,26.9824,
46.1722,0.899659,5.15992,-10.5323,26.9923,
46.1871,0.896406,5.16257,-10.5199,27.0001,
46.2229,0.887941,5.16489,-10.4899,27.0196,
46.2401,0.884067,5.16696,-10.476,27.0294,
46.3128,0.875763,5.17573,-10.415,27.068,
46.355,0.87462,5.17778,-10.3798,27.0911,
46.403,0.874468,5.17421,-10.3403,27.1183,
46.4094,0.874273,5.17487,-10.335,27.1216,
46.4311,0.873117,5.17943,-10.3163,27.1318,
46.4828,0.874095,5.1822,-10.2727,27.1593,
46.4928,0.874949,5.18354,-10.264,27.1641,
46.5006,0.875581,5.18426,-10.2573,27.1681,
46.548,0.880424,5.18037,-10.2161,27.1912,
46.5906,0.885787,5.18105,-10.1786,27.2114,
46.593,0.886143,5.18193,-10.1765,27.2124,
46.5943,0.886279,5.18218,-10.1755,27.2129,
46.6238,0.889806,5.185,-10.1493,27.2264,
46.6271,0.890244,5.18532,-10.1464,27.228,
46.6496,0.89304,5.18612,-10.1265,27.2384,
46.6497,0.893043,5.18609,-10.1265,27.2385,
46.6731,0.895234,5.17125,-10.1118,27.2492,
46.6797,0.895958,5.17138,-10.1059,27.252,
46.7209,0.898912,5.17898,-10.0687,27.2679,
46.7731,0.908545,5.18723,-10.0205,27.2862,
46.7772,0.909643,5.18773,-10.0167,27.2877,
46.8155,0.920166,5.19128,-9.98181,27.3032,
46.8276,0.923712,5.18973,-9.97089,27.3081,
46.8277,0.923736,5.18971,-9.9708,27.3082,
46.8404,0.926791,5.1878,-9.95975,27.314,
46.864,0.932224,5.18682,-9.93827,27.3238,
46.876,0.935201,5.18489,-9.92743,27.3287,
46.8978,0.93971,5.18281,-9.90802,27.3382,
46.9384,0.94942,5.18053,-9.87075,27.3541,
46.9406,0.94994,5.17991,-9.86888,27.3551,
46.9691,0.957239,5.17775,-9.84264,27.3662,
46.9823,0.960466,5.17815,-9.83028,27.3708,
47.0265,0.970352,5.18053,-9.78809,27.3838,
47.0288,0.970652,5.18065,-9.78584,27.3843,
47.0605,0.974452,5.18251,-9.75536,27.3926,
47.0793,0.97699,5.18347,-9.73708,27.3967,
47.0812,0.977156,5.18359,-9.73517,27.3973,
47.0842,0.977389,5.18355,-9.73234,27.3981,
47.1191,0.978109,5.18409,-9.69831,27.406,
47.1287,0.978333,5.18401,-9.68888,27.4078,
47.146,0.977554,5.18388,-9.6721,27.4118,
47.1899,0.977673,5.18376,-9.629,27.42,
47.2047,0.978276,5.18468,-9.61429,27.4218,
47.2254,0.978894,5.18467,-9.5939,27.4254,
47.2394,0.979558,5.18459,-9.58,27.4271,
47.2535,0.979777,5.18629,-9.56616,27.4287,
47.2616,0.979831,5.18734,-9.55814,27.43,
47.3039,0.979233,5.19493,-9.51684,27.4346,
47.328,0.978718,5.19805,-9.49314,27.438,
47.3577,0.9784,5.20181,-9.46388,27.4409,
47.3732,0.978088,5.20357,-9.44868,27.4434,
47.4036,0.978012,5.20208,-9.41858,27.4479,
47.4062,0.978075,5.2019,-9.41608,27.4483,
47.436,0.978533,5.20416,-9.38683,27.4534,
47.4397,0.978343,5.20425,-9.38316,27.454,
47.4674,0.976668,5.20121,-9.3562,27.4595,
47.493,0.976469,5.19757,-9.33119,27.464,
47.5,0.976284,5.19638,-9.32447,27.4654,
47.5075,0.975963,5.19517,-9.31728,27.467,
47.5195,0.975167,5.19333,-9.30561,27.4692,
47.5488,0.970442,5.19052,-9.27746,27.4768,
47.5595,0.968613,5.19014,-9.26693,27.4789,
47.568,0.967072,5.19003,-9.25866,27.4808,
47.6013,0.962129,5.18541,-9.22692,27.4898,
47.6197,0.959697,5.18327,-9.20948,27.495,
47.6431,0.956004,5.18388,-9.18672,27.5007,
47.6433,0.955975,5.18391,-9.18658,27.5007,
47.6652,0.952412,5.18333,-9.1651,27.5053,
47.6688,0.951657,5.18322,-9.16168,27.5063,
47.6761,0.949991,5.1832,-9.1546,27.508,
47.6963,0.945227,5.1843,-9.13497,27.5129,
47.7115,0.941714,5.18559,-9.12043,27.5168,
47.7115,0.941713,5.18559,-9.12042,27.5168,
47.7123,0.941516,5.18562,-9.11959,27.517,
47.736,0.936748,5.18309,-9.09686,27.5234,
47.7558,0.931818,5.18589,-9.0779,27.5281,
47.7859,0.924956,5.18174,-9.04909,27.5358,
47.801,0.921764,5.18016,-9.03458,27.5397,
47.8119,0.919386,5.1799,-9.02396,27.5419,
47.8456,0.913026,5.17607,-8.99146,27.55,
47.8698,0.907633,5.17425,-8.96786,27.5552,
47.8923,0.903523,5.17344,-8.94589,27.5602,
47.9112,0.899851,5.17247,-8.92731,27.5635,
47.9121,0.899696,5.17246,-8.92646,27.5637,
47.9559,0.89025,5.17064,-8.8835,27.572,
47.957,0.889998,5.17051,-8.8824,27.5722,
47.9818,0.88425,5.16811,-8.85829,27.5773,
47.995,0.881193,5.16739,-8.84529,27.5797,
48.0133,0.877205,5.16634,-8.82723,27.5821,
48.0438,0.870195,5.16908,-8.79714,27.5861,
48.0547,0.867801,5.16961,-8.78624,27.5872,
48.1129,0.859196,5.17162,-8.72875,27.596,
48.1141,0.85906,5.17169,-8.72764,27.5962,
48.1542,0.854945,5.16676,-8.68878,27.6052,
48.1655,0.853814,5.16473,-8.67789,27.6071,
48.2143,0.846188,5.16366,-8.62969,27.615,
48.2144,0.846184,5.16366,-8.62965,27.615,
48.2239,0.845222,5.1637,-8.62017,27.616,
48.2619,0.842263,5.16429,-8.58267,27.6219,
48.262,0.842257,5.1643,-8.58257,27.6219,
48.2682,0.841866,5.16447,-8.57649,27.6232,
48.3199,0.840337,5.17022,-8.5255,27.6294,
48.3318,0.840426,5.17139,-8.51363,27.6301,
48.3337,0.840364,5.17158,-8.5118,27.6303,
48.3641,0.838384,5.17354,-8.48152,27.6323,
48.392,0.837948,5.17198,-8.45394,27.6367,
48.3921,0.837947,5.17198,-8.45389,27.6367,
48.4028,0.837515,5.1727,-8.44319,27.6374,
48.4033,0.837513,5.17273,-8.44273,27.6374,
48.4414,0.837372,5.17579,-8.40494,27.6414,
48.4624,0.837966,5.17564,-8.38431,27.6453,
48.5262,0.84462,5.17201,-8.3213,27.6545,
48.5325,0.845476,5.17176,-8.31501,27.655,
48.5642,0.849432,5.17415,-8.28356,27.6579,
48.5805,0.851626,5.17406,-8.26725,27.6588,
48.593,0.852805,5.17315,-8.25494,27.6603,
48.5947,0.852931,5.17299,-8.25321,27.6606,
48.6288,0.85465,5.16947,-8.21947,27.6639,
48.7029,0.868701,5.16995,-8.14602,27.6734,
48.711,0.870986,5.16785,-8.13836,27.6753,
48.7111,0.871009,5.16784,-8.13826,27.6753,
48.7346,0.876895,5.16487,-8.11524,27.679,
48.7347,0.876908,5.16486,-8.11518,27.679,
48.7425,0.878468,5.16373,-8.10753,27.6797,
48.7501,0.879837,5.16299,-8.09997,27.6806,
48.7559,0.881165,5.16249,-8.09431,27.6814,
48.7889,0.889007,5.15822,-8.06191,27.6862,
48.7922,0.889878,5.15838,-8.05867,27.6866,
48.7922,0.889887,5.15838,-8.05863,27.6866,
48.7956,0.890463,5.1581,-8.05522,27.6869,
48.8387,0.899675,5.15605,-8.01248,27.6919,
48.8944,0.912675,5.153,-7.95721,27.6984,
48.9001,0.914387,5.1528,-7.95162,27.6992,
48.9503,0.932521,5.15474,-7.9018,27.7053,
48.9615,0.936505,5.15479,-7.89073,27.7068,
48.9616,0.936536,5.1548,-7.89064,27.7068,
48.9691,0.939128,5.1549,-7.88326,27.7079,
48.9691,0.939138,5.1549,-7.88323,27.7079,
48.9728,0.940431,5.15494,-7.87951,27.7085,
48.973,0.940465,5.15494,-7.8794,27.7085,
49.0001,0.948838,5.15478,-7.85242,27.7111,
49.0132,0.95338,5.15249,-7.83976,27.7136,
49.0171,0.954748,5.15191,-7.83593,27.7144,
49.0228,0.956628,5.15198,-7.8303,27.7152,
49.0577,0.967289,5.15404,-7.79561,27.7179,
49.0686,0.97032,5.15584,-7.78483,27.7189,
49.075,0.972002,5.15682,-7.7786,27.7194,
49.1144,0.984282,5.16176,-7.73952,27.7216,
49.1339,0.991136,5.16512,-7.72041,27.7229,
49.1444,0.994947,5.16692,-7.7101,27.7238,
49.1685,1.00383,5.1705,-7.68622,27.725,
49.1686,1.00384,5.17051,-7.68621,27.725,
49.171,1.00463,5.17081,-7.68383,27.725,
49.1712,1.0047,5.17083,-7.68362,27.725,
49.1816,1.00807,5.17224,-7.67329,27.7252,
49.2138,1.01825,5.17678,-7.64151,27.7275,
49.2157,1.01889,5.17699,-7.63957,27.7275,
49.2303,1.02359,5.17897,-7.6251,27.7279,
49.2416,1.02713,5.17998,-7.61396,27.7289,
49.259,1.03313,5.18107,-7.5967,27.7307,
49.2672,1.03532,5.1808,-7.5885,27.7313,
49.2922,1.04077,5.18197,-7.56359,27.7329,
49.2939,1.04114,5.18207,-7.56189,27.733,
49.3183,1.04609,5.18258,-7.5376,27.735,
49.3309,1.04873,5.18318,-7.52508,27.7363,
49.3548,1.0536,5.18422,-7.50122,27.7378,
49.3578,1.05418,5.184,-7.49821,27.7382,
49.3735,1.05677,5.18299,-7.48281,27.7409,
49.381,1.05779,5.18274,-7.47536,27.7418,
49.3924,1.05893,5.18242,-7.46399,27.7427,
49.4149,1.06145,5.18116,-7.44167,27.7453,
49.4238,1.06235,5.18083,-7.43283,27.7461,
49.4351,1.06353,5.18054,-7.42162,27.7473,
49.4433,1.06422,5.17957,-7.41356,27.7485,
49.4507,1.06482,5.17879,-7.40623,27.7492,
49.476,1.06635,5.17672,-7.38119,27.7523,
49.49,1.06743,5.17475,-7.36741,27.754,
49.501,1.06821,5.17541,-7.35645,27.7547,
49.5214,1.06933,5.17689,-7.33617,27.7561,
49.5335,1.07002,5.17776,-7.32408,27.7565,
49.5417,1.07002,5.17759,-7.31603,27.7574,
49.5474,1.0697,5.17742,-7.31037,27.7582,
49.5585,1.06896,5.17702,-7.29933,27.7597,
49.5686,1.06829,5.17674,-7.2894,27.761,
49.5725,1.06797,5.17658,-7.28555,27.7617,
49.5745,1.06778,5.1764,-7.28354,27.762,
49.6125,1.06555,5.17665,-7.24576,27.7663,
49.6127,1.06554,5.17666,-7.24556,27.7663,
49.644,1.06364,5.17502,-7.21456,27.7702,
49.6488,1.0634,5.17483,-7.20982,27.7709,
49.652,1.06314,5.17479,-7.20666,27.7713,
49.6631,1.06184,5.17434,-7.19567,27.773,
49.6811,1.05934,5.17379,-7.17779,27.7749,
49.7039,1.05629,5.17489,-7.15517,27.7774,
49.7667,1.04615,5.17566,-7.09309,27.7869,
49.7751,1.04562,5.17503,-7.08488,27.7886,
49.7893,1.04386,5.17541,-7.07088,27.791,
49.8147,1.04074,5.17562,-7.04576,27.7942,
49.838,1.0375,5.1755,-7.02253,27.7969,
49.8668,1.03408,5.17403,-6.99422,27.8016,
49.8961,1.03177,5.17261,-6.96546,27.8074,
49.9163,1.03049,5.17189,-6.94584,27.8121,
49.9451,1.0298,5.16989,-6.91771,27.8178,
49.9459,1.02978,5.16983,-6.9169,27.8179,
49.9616,1.02932,5.16941,-6.90146,27.8204,
49.9846,1.03091,5.16336,-6.87945,27.8235,
50.0305,1.02902,5.16616,-6.83399,27.829,
50.0592,1.02915,5.16663,-6.80581,27.8343,
50.0644,1.02916,5.16687,-6.80065,27.8352,
50.0803,1.02973,5.16706,-6.78511,27.8385,
50.0991,1.03095,5.16622,-6.76668,27.8421,
50.1071,1.03126,5.16578,-6.75873,27.8433,
50.1229,1.03149,5.1655,-6.7432,27.8461,
50.1365,1.03172,5.16524,-6.72974,27.8482,
50.1452,1.03104,5.16603,-6.7212,27.8496,
50.1465,1.03108,5.16578,-6.72001,27.8498,
50.184,1.0297,5.16511,-6.68317,27.8568,
50.196,1.02956,5.165,-6.67141,27.8595,
50.2229,1.02991,5.16387,-6.6451,27.8646,
50.2312,1.02963,5.16402,-6.63688,27.8658,
50.2452,1.02875,5.1647,-6.62299,27.8673,
50.2557,1.0283,5.16512,-6.61255,27.8683,
50.285,1.02442,5.16498,-6.58333,27.8711,
50.3554,1.01785,5.16877,-6.51374,27.8813,
50.3944,1.01643,5.17188,-6.47533,27.8871,
50.3984,1.0163,5.17232,-6.47147,27.8877,
50.4008,1.01597,5.1725,-6.46908,27.8882,
50.4194,1.01379,5.17325,-6.45087,27.8917,
50.4194,1.01379,5.17325,-6.45086,27.8917,
50.4216,1.0135,5.17328,-6.44866,27.8921,
50.4425,1.01038,5.17435,-6.42806,27.8956,
50.4761,1.00596,5.17584,-6.39489,27.9008,
50.5245,0.999553,5.18038,-6.34748,27.9091,
50.5509,0.994709,5.1778,-6.32175,27.9144,
50.5893,0.990497,5.17781,-6.2838,27.9205,
50.599,0.989463,5.17675,-6.27425,27.9217,
50.6231,0.987424,5.17546,-6.25034,27.9241,
50.6581,0.985629,5.17273,-6.21565,27.9284,
50.6804,0.98555,5.17107,-6.19367,27.9318,
50.6966,0.985624,5.17008,-6.17783,27.9349,
50.7144,0.985738,5.16933,-6.16026,27.9376,
50.7206,0.98575,5.16869,-6.15415,27.9387,
50.7328,0.985462,5.16716,-6.14224,27.9407,
50.7351,0.985405,5.16683,-6.14002,27.941,
50.7561,0.984939,5.1638,-6.11938,27.9439,
50.7577,0.984956,5.16375,-6.11785,27.9441,
50.758,0.98496,5.16377,-6.11751,27.9442,
50.7691,0.984774,5.16305,-6.10658,27.9456,
50.8026,0.985073,5.16186,-6.0734,27.9504,
50.8155,0.985878,5.16152,-6.06069,27.9525,
50.8252,0.986394,5.16156,-6.05108,27.9538,
50.869,0.990679,5.16095,-6.00788,27.961,
50.873,0.991193,5.16087,-6.00399,27.9618,
50.8887,0.993228,5.16103,-5.98852,27.9644,
50.8978,0.99452,5.16155,-5.97945,27.9658,
50.907,0.995491,5.16143,-5.97036,27.9672,
50.9245,0.997027,5.16226,-5.9531,27.9696,
50.9529,1.00034,5.16344,-5.92488,27.9728,
50.976,1.00352,5.16298,-5.9021,27.9764,
50.985,1.00498,5.16343,-5.89313,27.9774,
50.9857,1.00508,5.16347,-5.89245,27.9775,
51.0204,1.01067,5.16454,-5.85814,27.9825,
51.0242,1.01142,5.16473,-5.85437,27.9831,
51.0379,1.01421,5.16537,-5.84095,27.9855,
51.0386,1.01436,5.16543,-5.84023,27.9856,
51.0391,1.01446,5.16546,-5.83977,27.9857,
51.0532,1.01724,5.16644,-5.82579,27.9876,
51.058,1.01837,5.16745,-5.82117,27.9882,
51.0857,1.02223,5.16826,-5.79371,27.9922,
51.0882,1.02265,5.16829,-5.7913,27.9926,
51.0987,1.02429,5.16848,-5.78092,27.9944,
51.1171,1.02683,5.16802,-5.76269,27.9971,
51.1679,1.03672,5.16479,-5.71296,28.0065,
51.1992,1.04602,5.16526,-5.68234,28.013,
51.2033,1.04744,5.16573,-5.67834,28.0138,
51.2167,1.05051,5.16543,-5.66519,28.0164,
51.2179,1.05074,5.16528,-5.66399,28.0167,
51.2522,1.05698,5.16454,-5.63033,28.0233,
51.2568,1.05782,5.16404,-5.62593,28.0245,
51.2963,1.06466,5.16292,-5.58709,28.0313,
51.3052,1.06612,5.16307,-5.57827,28.0326,
51.343,1.07429,5.16614,-5.54102,28.0386,
51.3572,1.07811,5.1653,-5.5273,28.042,
51.361,1.07896,5.16526,-5.52362,28.043,
51.3961,1.0866,5.16847,-5.48936,28.0499,
51.3985,1.08707,5.16869,-5.48702,28.0505,
51.4263,1.09301,5.16963,-5.45993,28.0565,
51.4325,1.09393,5.16898,-5.45383,28.0576,
51.4612,1.09516,5.17148,-5.42555,28.0617,
51.4783,1.09564,5.17511,-5.40886,28.0628,
51.4882,1.09558,5.17676,-5.39924,28.064,
51.4993,1.09559,5.17871,-5.38835,28.0657,
51.5251,1.09558,5.18161,-5.36307,28.0698,
51.5289,1.09556,5.182,-5.35932,28.0703,
51.5473,1.09521,5.18366,-5.34125,28.0734,
51.5782,1.0953,5.1862,-5.3108,28.0776,
51.5804,1.09527,5.18618,-5.30861,28.0778,
51.5922,1.09479,5.1865,-5.29687,28.079,
51.6111,1.09357,5.18628,-5.27817,28.0816,
51.6226,1.09238,5.1854,-5.26682,28.0837,
51.6296,1.09153,5.1849,-5.25995,28.0848,
51.6376,1.09051,5.18428,-5.25216,28.0862,
51.6376,1.0905,5.18428,-5.25213,28.0862,
51.6405,1.08995,5.1841,-5.24923,28.0866,
51.6622,1.08372,5.18405,-5.22788,28.0905,
51.6952,1.07371,5.18276,-5.19554,28.0971,
51.7194,1.06486,5.18479,-5.17195,28.1019,
51.7221,1.06389,5.18491,-5.16937,28.1025,
51.7607,1.04989,5.18675,-5.13138,28.1095,
51.7711,1.04562,5.18689,-5.12122,28.1116,
51.8028,1.03259,5.18748,-5.08992,28.1166,
51.8033,1.03241,5.18749,-5.08949,28.1167,
51.8448,1.01408,5.19077,-5.0484,28.1222,
51.8556,1.00964,5.19136,-5.03768,28.1233,
51.8678,1.00438,5.19266,-5.02568,28.1246,
51.878,0.999665,5.19563,-5.01589,28.1248,
51.8854,0.996141,5.19603,-5.00859,28.1257,
51.8964,0.990818,5.19656,-4.99765,28.1268,
51.9285,0.975689,5.19449,-4.9658,28.1304,
